ENSG00000134049,Q9Y5U9
ENSG00000119408,Q9HC98
ENSG00000119408
ENSG00000182636,Q99608
ENSG00000099977,P30046
ENSG00000099977
ENSG00000150459
ENSG00000150459,O00422
ENSG00000068323
ENSG00000068323,P19532
ENSG00000196954,P49662
ENSG00000196954
ENSG00000105202
ENSG00000105202,P22087
ENSG00000197448
ENSG00000197448,Q9Y2Q3
ENSG00000187778
ENSG00000187778,Q96EZ8
ENSG00000007392
ENSG00000141084,Q6VN20
ENSG00000141084
ENSG00000007392,Q9NQ29
ENSG00000029363,Q9NYF8
ENSG00000029363
ENSG00000082516,Q8TEQ6
ENSG00000101193,Q9NWU2
ENSG00000184489,O75365
ENSG00000184489
ENSG00000113522
ENSG00000123374,P24941
ENSG00000123374
ENSG00000113522,Q92878
ENSG00000186660,Q96JP5
ENSG00000010017,Q96S59
ENSG00000010017
ENSG00000133059,Q6XUX3
ENSG00000133059
ENSG00000107902
ENSG00000107902,Q9H008
ENSG00000173267
ENSG00000173267,O76070
ENSG00000188716,Q68J44
ENSG00000170027,P61981
ENSG00000105887,P58546
ENSG00000105887
ENSG00000143466,Q14164
ENSG00000144021,O76071
ENSG00000146192,Q7Z6J4
ENSG00000146192
ENSG00000165660,Q15018
ENSG00000179222,Q9Y5V3
ENSG00000121067,O43791
ENSG00000121067
ENSG00000111725,Q9Y478
ENSG00000111725
ENSG00000143420
ENSG00000143420,O43768
ENSG00000171444,P23508
ENSG00000171444
ENSG00000061936,Q12872
ENSG00000061936
ENSG00000114098,Q8IUR7
ENSG00000114098
ENSG00000101266,P68400
ENSG00000101266
ENSG00000120162,Q86TA1
ENSG00000205571,Q16637
ENSG00000205571
ENSG00000011052,P22392
ENSG00000011052
ENSG00000073969,P46459
ENSG00000073969
ENSG00000101349,Q9P286
ENSG00000149970,Q8WXI2
ENSG00000006125
ENSG00000006125,P63010
ENSG00000180596,P62807
ENSG00000183048
ENSG00000183048,Q9UBX3
ENSG00000008018,P20618
ENSG00000096063,Q96SB4
ENSG00000096063
ENSG00000099399,O15479
ENSG00000133112
ENSG00000133112,P13693
ENSG00000108294,P49720
ENSG00000108294
ENSG00000138030,P50053
ENSG00000134086,P40337
ENSG00000138030
ENSG00000143499,Q9NRG4
ENSG00000143499
ENSG00000146963
ENSG00000146963,Q9Y383
ENSG00000145349,Q13557
ENSG00000145349
ENSG00000158019
ENSG00000111605,Q16630
ENSG00000111605
ENSG00000158019,Q9NXR7
ENSG00000041880,Q9Y6F1
ENSG00000041880
ENSG00000205937,Q15287
ENSG00000205937
ENSG00000092208,O14893
ENSG00000092208
ENSG00000151914,Q03001
ENSG00000102226
ENSG00000102226,P51784
ENSG00000151914
ENSG00000162923,Q9H7D7
ENSG00000162923
ENSG00000162191,Q04323
ENSG00000162191
ENSG00000078140,P61086
ENSG00000078140
ENSG00000157873
ENSG00000157873,Q92956
ENSG00000196363
ENSG00000196363,P61964
ENSG00000164109,Q13257
ENSG00000164109
ENSG00000131759
ENSG00000131759,P10276
ENSG00000130762,Q5VV41
ENSG00000130762
ENSG00000143793,Q9BU76
ENSG00000070756
ENSG00000070756,P11940
ENSG00000107242,O14986
ENSG00000107242
ENSG00000106399,P35244
ENSG00000106399
ENSG00000131467
ENSG00000183570,P57721
ENSG00000183570
ENSG00000131467,P61289
ENSG00000196961,O95782
ENSG00000196961
ENSG00000164924,P63104
ENSG00000100632,P84090
ENSG00000164924
ENSG00000100632
ENSG00000147509,O76081
ENSG00000147509
ENSG00000112245,Q93096
ENSG00000112245
ENSG00000070808,Q9UQM7
ENSG00000070808
ENSG00000136261
ENSG00000136261,Q9Y6E2
ENSG00000187555,Q93009
ENSG00000187555
ENSG00000185222,Q9UHQ7
ENSG00000198668
ENSG00000198668,P62158
ENSG00000184007,Q12974
ENSG00000184007
ENSG00000106367,P61966
ENSG00000106367
ENSG00000175104,Q9Y4K3
ENSG00000127914,Q99996
ENSG00000127914
ENSG00000178585,Q9NSA3
ENSG00000151348,Q93063
ENSG00000151348
ENSG00000140368
ENSG00000023734
ENSG00000023734,Q9Y3F4
ENSG00000140368,O43586
ENSG00000082458
ENSG00000082458,Q92796
ENSG00000179409,P57678
ENSG00000179409
ENSG00000101843,O75832
ENSG00000101843
ENSG00000020129,Q9UBB6
ENSG00000020129
ENSG00000104824,P14866
ENSG00000104824
ENSG00000138398,Q13427
ENSG00000138398
ENSG00000108774,P51148
ENSG00000108774
ENSG00000115687,Q96RG2
ENSG00000115687
ENSG00000070770,P19784
ENSG00000070770
ENSG00000163877,Q8TAD8
ENSG00000116459,P24539
ENSG00000116459
ENSG00000064703
ENSG00000064703,Q9UHI6
ENSG00000119396,P61106
ENSG00000119396
ENSG00000128585
ENSG00000128585,Q9UL63
ENSG00000058262
ENSG00000058262,P61619
ENSG00000118515,O00141
ENSG00000118515
ENSG00000101076,P41235
ENSG00000101076
ENSG00000135250
ENSG00000135250,P78362
ENSG00000204498
ENSG00000204498,Q9UBC1
ENSG00000089737,Q9GZR7
ENSG00000089737
ENSG00000153914
ENSG00000153914,Q8WXA9
ENSG00000204435
ENSG00000204435,P67870
ENSG00000180370,Q13177
ENSG00000180370
ENSG00000163435,P78545
ENSG00000163435